,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
28,0.269,**results_top_three_domain_appears_MapsLocations,94,100,0.31958762886597936,0.181,0.45,2.49,194,low-income,high-income,4.0268156760063265e-05,high-income
29,0.073,results_top_domain_appears_MapsLocations,94,100,0.15463917525773196,0.117,0.19,1.62,194,low-income,high-income,0.15915408541854445,high-income
30,0.006,results_full_domain_appears_healthinsurance.org,94,100,0.10309278350515463,0.106,0.1,1.06,194,low-income,high-income,0.8846717941914928,low-income
31,0.0,results_top_three_domain_appears_healthinsurance.org,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
32,0.0,results_top_domain_appears_healthinsurance.org,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
33,0.062,results_full_domain_appears_youtube.com,94,100,0.17010309278350516,0.202,0.14,1.44,194,low-income,high-income,0.25418711962415996,low-income
34,0.043,results_top_three_domain_appears_youtube.com,94,100,0.030927835051546393,0.053,0.01,5.32,194,low-income,high-income,0.09060134839594057,low-income
35,0.0,results_top_domain_appears_youtube.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
36,0.033,results_full_domain_appears_farmers.com,94,100,0.29381443298969073,0.277,0.31,1.12,194,low-income,high-income,0.6115513384198494,high-income
37,0.013,results_top_three_domain_appears_farmers.com,94,100,0.12371134020618557,0.117,0.13,1.11,194,low-income,high-income,0.7848360690032667,high-income
38,0.0,results_top_domain_appears_farmers.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
39,0.006,results_full_domain_appears_thehartford.com,94,100,0.10309278350515463,0.106,0.1,1.06,194,low-income,high-income,0.8846717941914928,low-income
40,0.0,results_top_three_domain_appears_thehartford.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
41,0.0,results_top_domain_appears_thehartford.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
42,0.006,results_full_domain_appears_uhc.com,94,100,0.10309278350515463,0.106,0.1,1.06,194,low-income,high-income,0.8846717941914928,low-income
43,0.064,*results_top_three_domain_appears_uhc.com,94,100,0.030927835051546393,0.064,0.0,inf,194,low-income,high-income,0.013507617482164174,low-income
44,0.0,results_top_domain_appears_uhc.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
45,0.006,results_full_domain_appears_policygenius.com,94,100,0.10309278350515463,0.106,0.1,1.06,194,low-income,high-income,0.8846717941914928,low-income
46,0.0,results_top_three_domain_appears_policygenius.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
47,0.0,results_top_domain_appears_policygenius.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
48,0.103,results_full_domain_appears_nerdwallet.com,94,100,0.32989690721649484,0.383,0.28,1.37,194,low-income,high-income,0.12966205509916112,low-income
49,0.01,results_top_three_domain_appears_nerdwallet.com,94,100,0.15463917525773196,0.16,0.15,1.06,194,low-income,high-income,0.8547983143720146,low-income
50,0.0,results_top_domain_appears_nerdwallet.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
51,0.009,results_full_domain_appears_wikipedia.org,94,100,0.30412371134020616,0.309,0.3,1.03,194,low-income,high-income,0.8982179541725636,low-income
52,0.096,*results_top_three_domain_appears_wikipedia.org,94,100,0.05670103092783505,0.106,0.01,10.64,194,low-income,high-income,0.0048128416504059825,low-income
53,0.0,results_top_domain_appears_wikipedia.org,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
54,0.041,results_full_domain_appears_progressive.insurance,94,100,0.17010309278350516,0.191,0.15,1.28,194,low-income,high-income,0.44610125342825446,low-income
55,0.076,*results_top_three_domain_appears_progressive.insurance,94,100,0.05670103092783505,0.096,0.02,4.79,194,low-income,high-income,0.025832537014712866,low-income
56,0.0,results_top_domain_appears_progressive.insurance,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
57,0.032,results_full_domain_appears_nationwide.com,94,100,0.4845360824742268,0.468,0.5,1.07,194,low-income,high-income,0.6586455525155679,high-income
58,0.004,results_top_three_domain_appears_nationwide.com,94,100,0.0979381443298969,0.096,0.1,1.04,194,low-income,high-income,0.9210817804238802,high-income
59,0.0,results_top_domain_appears_nationwide.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
60,0.055,results_full_domain_appears_thegeneral.com,94,100,0.2268041237113402,0.255,0.2,1.28,194,low-income,high-income,0.3617184116283565,low-income
61,0.043,*results_top_three_domain_appears_thegeneral.com,94,100,0.020618556701030927,0.043,0.0,inf,194,low-income,high-income,0.04489683802046421,low-income
62,0.0,results_top_domain_appears_thegeneral.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
63,0.006,results_full_domain_appears_fivethirtyeight.com,94,100,0.10309278350515463,0.106,0.1,1.06,194,low-income,high-income,0.8846717941914928,low-income
64,0.0,results_top_three_domain_appears_fivethirtyeight.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
65,0.0,results_top_domain_appears_fivethirtyeight.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
66,0.033,results_full_domain_appears_google.com,94,100,0.36597938144329895,0.383,0.35,1.09,194,low-income,high-income,0.6359783789815949,low-income
67,0.077,*results_top_three_domain_appears_google.com,94,100,0.07731958762886598,0.117,0.04,2.93,194,low-income,high-income,0.048453442948539954,low-income
68,0.0,results_top_domain_appears_google.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
69,0.046,results_full_domain_appears_safeauto.com,94,100,0.2422680412371134,0.266,0.22,1.21,194,low-income,high-income,0.45879177435198837,low-income
70,0.043,*results_top_three_domain_appears_safeauto.com,94,100,0.020618556701030927,0.043,0.0,inf,194,low-income,high-income,0.04489683802046421,low-income
71,0.0,results_top_domain_appears_safeauto.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
72,0.006,results_full_domain_appears_ehealthinsurance.com,94,100,0.10309278350515463,0.106,0.1,1.06,194,low-income,high-income,0.8846717941914928,low-income
73,0.0,results_top_three_domain_appears_ehealthinsurance.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
74,0.0,results_top_domain_appears_ehealthinsurance.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
75,0.01,results_full_domain_appears_progressive.com,94,100,0.6752577319587629,0.67,0.68,1.01,194,low-income,high-income,0.8850966187966636,high-income
76,0.048,results_top_three_domain_appears_progressive.com,94,100,0.3865979381443299,0.362,0.41,1.13,194,low-income,high-income,0.4921901564089971,high-income
77,0.005,results_top_domain_appears_progressive.com,94,100,0.25773195876288657,0.255,0.26,1.02,194,low-income,high-income,0.9409896489000533,high-income
78,0.057,results_full_domain_appears_libertymutual.com,94,100,0.42783505154639173,0.457,0.4,1.14,194,low-income,high-income,0.42183704497065444,low-income
79,0.0,results_top_three_domain_appears_libertymutual.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
80,0.0,results_top_domain_appears_libertymutual.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
81,0.006,results_full_domain_appears_nytimes.com,94,100,0.10309278350515463,0.106,0.1,1.06,194,low-income,high-income,0.8846717941914928,low-income
82,0.0,results_top_three_domain_appears_nytimes.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
83,0.0,results_top_domain_appears_nytimes.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
84,0.019,results_full_domain_appears_NewsCarousel,94,100,0.13917525773195877,0.149,0.13,1.15,194,low-income,high-income,0.7056189305261165,low-income
85,0.006,results_top_three_domain_appears_NewsCarousel,94,100,0.10309278350515463,0.106,0.1,1.06,194,low-income,high-income,0.8846717941914928,low-income
86,0.0,results_top_domain_appears_NewsCarousel,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
87,0.053,results_full_domain_appears_facebook.com,94,100,0.18556701030927836,0.213,0.16,1.33,194,low-income,high-income,0.34901177583150145,low-income
88,0.0,results_top_three_domain_appears_facebook.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
89,0.0,results_top_domain_appears_facebook.com,94,100,0.0,0.0,0.0,,194,low-income,high-income,,
90,0.02,results_full_snippet_mean_polarity,94,100,0.5061884942577468,0.517,0.496,1.04,194,low-income,high-income,0.17119145003100922,low-income
91,0.036,results_top_three_snippet_mean_polarity,94,100,0.5396405498281788,0.558,0.522,1.07,194,low-income,high-income,0.21655749051852352,low-income
92,0.002,results_top_snippet_mean_polarity,94,100,0.6186731958762888,0.618,0.62,1.0,194,low-income,high-income,0.9607182511866575,high-income
93,0.02,results_full_snippet_mean_polarity,94,100,0.5061884942577468,0.517,0.496,1.04,194,low-income,high-income,0.17119145003100922,low-income
94,0.036,results_top_three_snippet_mean_polarity,94,100,0.5396405498281788,0.558,0.522,1.07,194,low-income,high-income,0.21655749051852352,low-income
95,0.002,results_top_snippet_mean_polarity,94,100,0.6186731958762888,0.618,0.62,1.0,194,low-income,high-income,0.9607182511866575,high-income
96,0.039,*results_avg_jacc,94,100,0.7692490178418651,0.789,0.75,1.05,194,low-income,high-income,0.027276607557121538,low-income
97,0.343,results_avg_edit,94,100,4.247819873111118,4.071,4.414,1.08,194,low-income,high-income,0.2898933804887169,high-income
