,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
43,0.0,results_full_domain_appears_NewsCarousel,380,380,0.8421052631578947,0.842,0.842,1.0,760,low-income,high-income,1.0,
44,0.1,*results_top_three_domain_appears_NewsCarousel,380,380,0.6763157894736842,0.726,0.626,1.16,760,low-income,high-income,0.0031818889103003515,low-income
45,0.003,results_top_domain_appears_NewsCarousel,380,380,0.34078947368421053,0.339,0.342,1.01,760,low-income,high-income,0.9390966570690011,high-income
46,0.003,results_full_domain_appears_instagram.com,380,380,0.02763157894736842,0.029,0.026,1.1,760,low-income,high-income,0.8251423896469132,low-income
47,0.008,results_full_domain_appears_tripadvisor.com,380,380,0.006578947368421052,0.003,0.011,4.0,760,low-income,high-income,0.17887783383993475,high-income
48,0.008,results_full_domain_appears_SearchTweetCarousel,380,380,0.1013157894736842,0.105,0.097,1.08,760,low-income,high-income,0.7188020047643129,low-income
49,0.008,results_top_three_domain_appears_SearchTweetCarousel,380,380,0.1013157894736842,0.105,0.097,1.08,760,low-income,high-income,0.7188020047643129,low-income
50,0.0,results_full_domain_appears_vanityfair.com,380,380,0.10526315789473684,0.105,0.105,1.0,760,low-income,high-income,1.0,
51,0.016,results_full_domain_appears_theatlantic.com,380,380,0.22631578947368422,0.218,0.234,1.07,760,low-income,high-income,0.6035432547320222,high-income
52,0.0,results_full_domain_appears_cnn.com,380,380,0.2894736842105263,0.289,0.289,1.0,760,low-income,high-income,1.0,
53,0.005,results_top_three_domain_appears_cnn.com,380,380,0.10263157894736842,0.105,0.1,1.05,760,low-income,high-income,0.8113648363383146,low-income
54,0.0,results_top_domain_appears_cnn.com,380,380,0.07894736842105263,0.079,0.079,1.0,760,low-income,high-income,1.0,
55,0.016,results_full_domain_appears_usatoday.com,380,380,0.1,0.108,0.092,1.17,760,low-income,high-income,0.4688166475258243,low-income
56,0.0,results_top_three_domain_appears_usatoday.com,380,380,0.02631578947368421,0.026,0.026,1.0,760,low-income,high-income,1.0,
57,0.0,results_top_domain_appears_usatoday.com,380,380,0.02631578947368421,0.026,0.026,1.0,760,low-income,high-income,1.0,
58,0.013,results_full_domain_appears_newsweek.com,380,380,0.08552631578947369,0.079,0.092,1.17,760,low-income,high-income,0.5172778803954854,high-income
59,0.013,results_full_domain_appears_forbes.com,380,380,0.11710526315789474,0.124,0.111,1.12,760,low-income,high-income,0.5733097599915802,low-income
60,0.013,results_top_three_domain_appears_forbes.com,380,380,0.038157894736842106,0.045,0.032,1.42,760,low-income,high-income,0.34444498325317263,low-income
61,0.013,results_top_domain_appears_forbes.com,380,380,0.011842105263157895,0.018,0.005,3.5,760,low-income,high-income,0.09397795208784844,low-income
62,0.003,results_full_domain_appears_bloomberg.com,380,380,0.14078947368421052,0.142,0.139,1.02,760,low-income,high-income,0.9170721650516449,low-income
63,0.013,results_top_three_domain_appears_bloomberg.com,380,380,0.019736842105263157,0.026,0.013,2.0,760,low-income,high-income,0.1927848210233772,low-income
64,0.0,results_full_domain_appears_supremecourt.gov,380,380,0.02631578947368421,0.026,0.026,1.0,760,low-income,high-income,1.0,
65,0.0,results_top_three_domain_appears_supremecourt.gov,380,380,0.02631578947368421,0.026,0.026,1.0,760,low-income,high-income,1.0,
66,0.0,results_top_domain_appears_supremecourt.gov,380,380,0.02631578947368421,0.026,0.026,1.0,760,low-income,high-income,1.0,
67,0.026,results_full_domain_appears_people also ask,380,380,0.34210526315789475,0.355,0.329,1.08,760,low-income,high-income,0.44517141952931916,low-income
68,0.018,results_top_three_domain_appears_people also ask,380,380,0.06447368421052632,0.074,0.055,1.33,760,low-income,high-income,0.301822289546928,low-income
69,0.018,results_full_domain_appears_youtube.com,380,380,0.06447368421052632,0.074,0.055,1.33,760,low-income,high-income,0.3018222895469277,low-income
70,0.082,*results_full_domain_appears_MapsLocations,380,380,0.2776315789473684,0.237,0.318,1.34,760,low-income,high-income,0.01200465576843682,high-income
71,0.079,*results_top_three_domain_appears_MapsLocations,380,380,0.24736842105263157,0.208,0.287,1.38,760,low-income,high-income,0.0116323589333518,high-income
72,0.006,results_full_snippet_mean_polarity,380,380,0.12581233886325666,0.129,0.123,1.05,760,low-income,high-income,0.8187205383293772,low-income
73,0.016,results_top_three_snippet_mean_polarity,380,380,0.1653246052631579,0.157,0.173,1.1,760,low-income,high-income,0.5892856647955824,high-income
74,0.002,results_top_snippet_mean_polarity,380,380,0.18198657894736842,0.183,0.181,1.01,760,low-income,high-income,0.9646566761927549,low-income
75,0.006,results_full_snippet_mean_polarity,380,380,0.12581233886325666,0.129,0.123,1.05,760,low-income,high-income,0.8187205383293772,low-income
76,0.016,results_top_three_snippet_mean_polarity,380,380,0.1653246052631579,0.157,0.173,1.1,760,low-income,high-income,0.5892856647955824,high-income
77,0.002,results_top_snippet_mean_polarity,380,380,0.18198657894736842,0.183,0.181,1.01,760,low-income,high-income,0.9646566761927549,low-income
78,0.041,*results_avg_jacc,380,380,0.7897034448934379,0.81,0.769,1.05,760,low-income,high-income,0.0026396847106931564,low-income
79,0.327,results_avg_edit,380,380,3.0540166204986146,2.89,3.218,1.11,760,low-income,high-income,0.05916199694280648,high-income
80,0.018,has_knowledge_panel,380,380,0.8828947368421053,0.874,0.892,1.02,760,low-income,high-income,0.4303836106343747,high-income
81,0.0,knowledge_panel_full_domain_appears_b'',14,22,1.0,1.0,1.0,1.0,36,low-income,high-income,,
82,0.0,knowledge_panel_top_three_domain_appears_b'',14,22,1.0,1.0,1.0,1.0,36,low-income,high-income,,
83,0.0,knowledge_panel_top_domain_appears_b'',11,18,1.0,1.0,1.0,1.0,29,low-income,high-income,,
84,0.0,knowledge_panel_full_domain_appears_wikipedia.org,321,321,1.0,1.0,1.0,1.0,642,low-income,high-income,,
85,0.0,knowledge_panel_top_three_domain_appears_wikipedia.org,321,321,1.0,1.0,1.0,1.0,642,low-income,high-income,,
86,0.0,knowledge_panel_top_domain_appears_wikipedia.org,321,321,1.0,1.0,1.0,1.0,642,low-income,high-income,,
87,0.008,knowledge_panel_full_snippet_mean_polarity,321,321,0.16848021806853583,0.172,0.165,1.05,642,low-income,high-income,0.8249642109134815,low-income
88,0.008,knowledge_panel_top_three_snippet_mean_polarity,321,321,0.16848021806853583,0.172,0.165,1.05,642,low-income,high-income,0.8249642109134815,low-income
89,0.008,knowledge_panel_top_snippet_mean_polarity,321,321,0.16848021806853583,0.172,0.165,1.05,642,low-income,high-income,0.8249642109134815,low-income
90,0.008,knowledge_panel_full_snippet_mean_polarity,321,321,0.16848021806853583,0.172,0.165,1.05,642,low-income,high-income,0.8249642109134815,low-income
91,0.008,knowledge_panel_top_three_snippet_mean_polarity,321,321,0.16848021806853583,0.172,0.165,1.05,642,low-income,high-income,0.8249642109134815,low-income
92,0.008,knowledge_panel_top_snippet_mean_polarity,321,321,0.16848021806853583,0.172,0.165,1.05,642,low-income,high-income,0.8249642109134815,low-income
93,0.018,knowledge_panel_avg_jacc,332,339,0.9098752843360265,0.919,0.901,1.02,671,low-income,high-income,0.2427762890091519,low-income
94,0.02,knowledge_panel_avg_edit,332,339,0.09961565612989254,0.09,0.109,1.22,671,low-income,high-income,0.23610797903534844,high-income
