,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
51,0.001,results_full_domain_frac_philadelphiaeagles.com,110,90,0.007939560439560438,0.009,0.007,1.2,200,rural,urban,0.6752618386022884,rural
52,0.007,results_top_three_domain_frac_philadelphiaeagles.com,110,90,0.003333333333333333,0.0,0.007,inf,200,rural,urban,0.1584558867968999,urban
53,0.0,results_top_domain_frac_philadelphiaeagles.com,110,90,0.0,0.0,0.0,,200,rural,urban,,
54,0.0,results_full_domain_frac_NewsCarousel,110,90,0.06727772227772229,0.067,0.067,1.0,200,rural,urban,0.9735885454490325,rural
55,0.0,results_top_three_domain_frac_NewsCarousel,110,90,0.26666666666666666,0.267,0.267,1.0,200,rural,urban,1.0,
56,0.0,results_top_domain_frac_NewsCarousel,110,90,0.6,0.6,0.6,1.0,200,rural,urban,1.0,
57,0.002,results_full_domain_frac_SearchTweetCarousel,110,90,0.02311355311355311,0.024,0.022,1.08,200,rural,urban,0.7353207570883507,rural
58,0.007,results_top_three_domain_frac_SearchTweetCarousel,110,90,0.09666666666666666,0.1,0.093,1.08,200,rural,urban,0.7314592824743449,rural
59,0.0,results_top_domain_frac_SearchTweetCarousel,110,90,0.0,0.0,0.0,,200,rural,urban,,
60,0.002,results_full_domain_frac_UserTweetCarousel,110,90,0.009805194805194806,0.009,0.011,1.17,200,rural,urban,0.6928831068235778,urban
61,0.0,results_top_three_domain_frac_UserTweetCarousel,110,90,0.0,0.0,0.0,,200,rural,urban,,
62,0.0,results_top_domain_frac_UserTweetCarousel,110,90,0.0,0.0,0.0,,200,rural,urban,,
63,0.01,results_full_domain_frac_espn.com,110,90,0.06373376623376624,0.059,0.069,1.18,200,rural,urban,0.548370555766015,urban
64,0.0,results_top_three_domain_frac_espn.com,110,90,0.0,0.0,0.0,,200,rural,urban,,
65,0.0,results_top_domain_frac_espn.com,110,90,0.0,0.0,0.0,,200,rural,urban,,
66,0.006,results_full_domain_frac_wikipedia.org,110,90,0.07326173826173826,0.076,0.07,1.09,200,rural,urban,0.42939739556173884,rural
67,0.0,results_top_three_domain_frac_wikipedia.org,110,90,0.16666666666666663,0.167,0.167,1.0,200,rural,urban,0.9999999999999993,urban
68,0.0,results_top_domain_frac_wikipedia.org,110,90,0.2,0.2,0.2,1.0,200,rural,urban,1.0,
69,0.0,results_full_domain_frac_coindesk.com,110,90,0.008269230769230768,0.008,0.008,1.0,200,rural,urban,0.9970888572987741,rural
70,0.0,results_top_three_domain_frac_coindesk.com,110,90,0.0,0.0,0.0,,200,rural,urban,,
71,0.0,results_top_domain_frac_coindesk.com,110,90,0.0,0.0,0.0,,200,rural,urban,,
72,0.001,results_full_domain_frac_nbcnews.com,110,90,0.00875,0.009,0.008,1.09,200,rural,urban,0.8351355698530376,rural
73,0.0,results_top_three_domain_frac_nbcnews.com,110,90,0.0,0.0,0.0,,200,rural,urban,,
74,0.0,results_top_domain_frac_nbcnews.com,110,90,0.0,0.0,0.0,,200,rural,urban,,
75,0.003,results_full_domain_frac_people also ask,110,90,0.023239260739260744,0.022,0.025,1.13,200,rural,urban,0.5935799513113424,urban
76,0.0,results_top_three_domain_frac_people also ask,110,90,0.0,0.0,0.0,,200,rural,urban,,
77,0.0,results_top_domain_frac_people also ask,110,90,0.0,0.0,0.0,,200,rural,urban,,
78,0.0,results_full_domain_frac_theatlantic.com,110,90,0.024358974358974352,0.024,0.024,1.0,200,rural,urban,0.9999999999999994,urban
79,0.0,results_top_three_domain_frac_theatlantic.com,110,90,0.0,0.0,0.0,,200,rural,urban,,
80,0.0,results_top_domain_frac_theatlantic.com,110,90,0.0,0.0,0.0,,200,rural,urban,,
81,0.0,results_full_domain_frac_latimes.com,110,90,0.024935897435897435,0.025,0.025,1.0,200,rural,urban,0.998644638557504,rural
82,0.0,results_top_three_domain_frac_latimes.com,110,90,0.03333333333333333,0.033,0.033,1.0,200,rural,urban,1.0,
83,0.0,results_top_domain_frac_latimes.com,110,90,0.0,0.0,0.0,,200,rural,urban,,
84,0.005,results_full_domain_frac_newsweek.com,110,90,0.010416666666666664,0.008,0.013,1.56,200,rural,urban,0.2484636977802657,urban
85,0.0,results_top_three_domain_frac_newsweek.com,110,90,0.0,0.0,0.0,,200,rural,urban,,
86,0.0,results_top_domain_frac_newsweek.com,110,90,0.0,0.0,0.0,,200,rural,urban,,
87,0.012,results_full_snippet_mean_polarity,110,90,0.04929079545454544,0.044,0.056,1.28,200,rural,urban,0.7713747616191267,urban
88,0.04,results_top_three_snippet_mean_polarity,110,90,0.04294566666666665,0.025,0.065,2.59,200,rural,urban,0.4574177556763481,urban
89,0.016,results_top_snippet_mean_polarity,110,90,0.129565,0.122,0.138,1.13,200,rural,urban,0.8525803319744993,urban
90,0.012,results_full_snippet_mean_polarity,110,90,0.04929079545454544,0.044,0.056,1.28,200,rural,urban,0.7713747616191267,urban
91,0.04,results_top_three_snippet_mean_polarity,110,90,0.04294566666666665,0.025,0.065,2.59,200,rural,urban,0.4574177556763481,urban
92,0.016,results_top_snippet_mean_polarity,110,90,0.129565,0.122,0.138,1.13,200,rural,urban,0.8525803319744993,urban
93,0.005,results_avg_jacc,110,90,0.8890067658112712,0.891,0.886,1.01,200,rural,urban,0.7625401419756898,rural
94,0.041,results_avg_edit,110,90,1.9378947368421051,1.92,1.96,1.02,200,rural,urban,0.8789555319706108,urban
95,0.0,results_full_domain_frac_twitter.com,100,100,0.017692307692307695,0.018,0.018,1.0,200,low-income,high-income,1.0,
96,0.0,results_top_three_domain_frac_twitter.com,100,100,0.06666666666666667,0.067,0.067,1.0,200,low-income,high-income,1.0,
97,0.0,results_top_domain_frac_twitter.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
98,0.0,results_full_domain_frac_people.com,100,100,0.025,0.025,0.025,1.0,200,low-income,high-income,1.0,
99,0.0,results_top_three_domain_frac_people.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
100,0.0,results_top_domain_frac_people.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
101,0.0,results_full_domain_frac_bitcoin.com,100,100,0.016538461538461537,0.017,0.017,1.0,200,low-income,high-income,1.0,
102,0.0,results_top_three_domain_frac_bitcoin.com,100,100,0.03333333333333333,0.033,0.033,1.0,200,low-income,high-income,1.0,
103,0.0,results_top_domain_frac_bitcoin.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
104,0.002,results_full_domain_frac_go.com,100,100,0.009102564102564102,0.008,0.01,1.18,200,low-income,high-income,0.6763169639882691,high-income
105,0.0,results_top_three_domain_frac_go.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
106,0.0,results_top_domain_frac_go.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
107,0.001,results_full_domain_frac_nytimes.com,100,100,0.054475524475524485,0.054,0.055,1.02,200,low-income,high-income,0.8923135488716609,high-income
108,0.0,results_top_three_domain_frac_nytimes.com,100,100,0.03333333333333333,0.033,0.033,1.0,200,low-income,high-income,1.0,
109,0.0,results_top_domain_frac_nytimes.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
110,0.0,results_full_domain_frac_cnn.com,100,100,0.04178321678321678,0.042,0.042,1.0,200,low-income,high-income,1.0,
111,0.0,results_top_three_domain_frac_cnn.com,100,100,0.03333333333333333,0.033,0.033,1.0,200,low-income,high-income,1.0,
112,0.0,results_top_domain_frac_cnn.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
113,0.0,results_full_domain_frac_variety.com,100,100,0.017424242424242425,0.017,0.017,1.0,200,low-income,high-income,1.0,
114,0.0,results_top_three_domain_frac_variety.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
115,0.0,results_top_domain_frac_variety.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
116,0.002,results_full_domain_frac_si.com,100,100,0.010861638361638361,0.012,0.01,1.2,200,low-income,high-income,0.6071673915726106,low-income
117,0.0,results_top_three_domain_frac_si.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
118,0.0,results_top_domain_frac_si.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
119,0.0,results_full_domain_frac_247sports.com,100,100,0.013626373626373627,0.014,0.014,1.01,200,low-income,high-income,0.9812332371865572,low-income
120,0.0,results_top_three_domain_frac_247sports.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
121,0.0,results_top_domain_frac_247sports.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
122,0.0,results_full_domain_frac_collegefootballplayoff.com,100,100,0.01818181818181818,0.018,0.018,1.0,200,low-income,high-income,1.0,
123,0.0,results_top_three_domain_frac_collegefootballplayoff.com,100,100,0.03333333333333333,0.033,0.033,1.0,200,low-income,high-income,1.0,
124,0.0,results_top_domain_frac_collegefootballplayoff.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
125,0.0,results_full_domain_frac_deadspin.com,100,100,0.017225274725274728,0.017,0.017,1.01,200,low-income,high-income,0.9736081546803801,low-income
126,0.0,results_top_three_domain_frac_deadspin.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
127,0.0,results_top_domain_frac_deadspin.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
128,0.01,results_full_domain_frac_washingtonpost.com,100,100,0.03092948717948718,0.026,0.036,1.4,200,low-income,high-income,0.20878732906071576,high-income
129,0.0,results_top_three_domain_frac_washingtonpost.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
130,0.0,results_top_domain_frac_washingtonpost.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
131,0.001,results_full_domain_frac_yahoo.com,100,100,0.010109890109890109,0.011,0.01,1.08,200,low-income,high-income,0.8288385036480009,low-income
132,0.0,results_top_three_domain_frac_yahoo.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
133,0.0,results_top_domain_frac_yahoo.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
134,0.005,results_full_domain_frac_usatoday.com,100,100,0.015606060606060608,0.018,0.013,1.42,200,low-income,high-income,0.24964967302731556,low-income
135,0.0,results_top_three_domain_frac_usatoday.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
136,0.0,results_top_domain_frac_usatoday.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
137,0.0,results_full_domain_frac_greatbritishgardens.co.uk,100,100,0.01,0.01,0.01,1.0,200,low-income,high-income,1.0,
138,0.0,results_top_three_domain_frac_greatbritishgardens.co.uk,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
139,0.0,results_top_domain_frac_greatbritishgardens.co.uk,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
140,0.002,results_full_domain_frac_foxnews.com,100,100,0.03421911421911422,0.035,0.033,1.05,200,low-income,high-income,0.7996008439794544,low-income
141,0.0,results_top_three_domain_frac_foxnews.com,100,100,0.03333333333333333,0.033,0.033,1.0,200,low-income,high-income,1.0,
142,0.0,results_top_domain_frac_foxnews.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
143,0.002,results_full_domain_frac_cbssports.com,100,100,0.0210989010989011,0.022,0.02,1.11,200,low-income,high-income,0.7978323364235101,low-income
144,0.0,results_top_three_domain_frac_cbssports.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
145,0.0,results_top_domain_frac_cbssports.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
146,0.002,results_full_domain_frac_philadelphiaeagles.com,100,100,0.007939560439560438,0.009,0.007,1.22,200,low-income,high-income,0.6509114405537497,low-income
147,0.007,results_top_three_domain_frac_philadelphiaeagles.com,100,100,0.003333333333333333,0.0,0.007,inf,200,low-income,high-income,0.15833990565972575,high-income
148,0.0,results_top_domain_frac_philadelphiaeagles.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
149,0.0,results_full_domain_frac_NewsCarousel,100,100,0.06727772227772229,0.067,0.067,1.0,200,low-income,high-income,0.9731224597579687,low-income
150,0.0,results_top_three_domain_frac_NewsCarousel,100,100,0.26666666666666666,0.267,0.267,1.0,200,low-income,high-income,1.0,
151,0.0,results_top_domain_frac_NewsCarousel,100,100,0.6,0.6,0.6,1.0,200,low-income,high-income,1.0,
152,0.002,results_full_domain_frac_SearchTweetCarousel,100,100,0.02311355311355311,0.024,0.022,1.07,200,low-income,high-income,0.7575480787277726,low-income
153,0.007,results_top_three_domain_frac_SearchTweetCarousel,100,100,0.09666666666666666,0.1,0.093,1.07,200,low-income,high-income,0.7567525569717775,low-income
154,0.0,results_top_domain_frac_SearchTweetCarousel,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
155,0.001,results_full_domain_frac_UserTweetCarousel,100,100,0.009805194805194806,0.009,0.011,1.16,200,low-income,high-income,0.7194617963585079,high-income
156,0.0,results_top_three_domain_frac_UserTweetCarousel,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
157,0.0,results_top_domain_frac_UserTweetCarousel,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
158,0.009,results_full_domain_frac_espn.com,100,100,0.06373376623376624,0.059,0.068,1.15,200,low-income,high-income,0.6144877988389326,high-income
159,0.0,results_top_three_domain_frac_espn.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
160,0.0,results_top_domain_frac_espn.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
161,0.007,results_full_domain_frac_wikipedia.org,100,100,0.07326173826173826,0.077,0.07,1.09,200,low-income,high-income,0.38012744684018995,low-income
162,0.0,results_top_three_domain_frac_wikipedia.org,100,100,0.16666666666666663,0.167,0.167,1.0,200,low-income,high-income,1.0,
163,0.0,results_top_domain_frac_wikipedia.org,100,100,0.2,0.2,0.2,1.0,200,low-income,high-income,1.0,
164,0.0,results_full_domain_frac_coindesk.com,100,100,0.008269230769230768,0.008,0.008,1.0,200,low-income,high-income,1.0,
165,0.0,results_top_three_domain_frac_coindesk.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
166,0.0,results_top_domain_frac_coindesk.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
167,0.001,results_full_domain_frac_nbcnews.com,100,100,0.00875,0.009,0.008,1.1,200,low-income,high-income,0.8186883076648753,low-income
168,0.0,results_top_three_domain_frac_nbcnews.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
169,0.0,results_top_domain_frac_nbcnews.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
170,0.003,results_full_domain_frac_people also ask,100,100,0.023239260739260744,0.022,0.025,1.13,200,low-income,high-income,0.5762093976416828,high-income
171,0.0,results_top_three_domain_frac_people also ask,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
172,0.0,results_top_domain_frac_people also ask,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
173,0.0,results_full_domain_frac_theatlantic.com,100,100,0.024358974358974356,0.024,0.024,1.0,200,low-income,high-income,1.0,
174,0.0,results_top_three_domain_frac_theatlantic.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
175,0.0,results_top_domain_frac_theatlantic.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
176,0.0,results_full_domain_frac_latimes.com,100,100,0.024935897435897435,0.025,0.025,1.0,200,low-income,high-income,1.0,
177,0.0,results_top_three_domain_frac_latimes.com,100,100,0.03333333333333333,0.033,0.033,1.0,200,low-income,high-income,1.0,
178,0.0,results_top_domain_frac_latimes.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
179,0.004,results_full_domain_frac_newsweek.com,100,100,0.010416666666666664,0.008,0.012,1.5,200,low-income,high-income,0.2874274609625596,high-income
180,0.0,results_top_three_domain_frac_newsweek.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
181,0.0,results_top_domain_frac_newsweek.com,100,100,0.0,0.0,0.0,,200,low-income,high-income,,
182,0.012,results_full_snippet_mean_polarity,100,100,0.04929079545454544,0.043,0.055,1.28,200,low-income,high-income,0.7749126943740509,high-income
183,0.039,results_top_three_snippet_mean_polarity,100,100,0.04294566666666665,0.024,0.062,2.63,200,low-income,high-income,0.4667629990870591,high-income
184,0.018,results_top_snippet_mean_polarity,100,100,0.129565,0.121,0.138,1.15,200,low-income,high-income,0.836905706586637,high-income
185,0.012,results_full_snippet_mean_polarity,100,100,0.04929079545454544,0.043,0.055,1.28,200,low-income,high-income,0.7749126943740509,high-income
186,0.039,results_top_three_snippet_mean_polarity,100,100,0.04294566666666665,0.024,0.062,2.63,200,low-income,high-income,0.4667629990870591,high-income
187,0.018,results_top_snippet_mean_polarity,100,100,0.129565,0.121,0.138,1.15,200,low-income,high-income,0.836905706586637,high-income
188,0.007,results_avg_jacc,100,100,0.8890067658112712,0.892,0.886,1.01,200,low-income,high-income,0.6807450137668671,low-income
189,0.023,results_avg_edit,100,100,1.9378947368421051,1.926,1.949,1.01,200,low-income,high-income,0.9313874760092631,high-income
190,0.0,results_full_domain_frac_twitter.com,50,150,0.01769230769230769,0.018,0.018,1.0,200,GOP,DEM,1.0,
191,0.0,results_top_three_domain_frac_twitter.com,50,150,0.06666666666666667,0.067,0.067,1.0,200,GOP,DEM,1.0,
192,0.0,results_top_domain_frac_twitter.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
193,0.0,results_full_domain_frac_people.com,50,150,0.025,0.025,0.025,1.0,200,GOP,DEM,1.0,
194,0.0,results_top_three_domain_frac_people.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
195,0.0,results_top_domain_frac_people.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
196,0.0,results_full_domain_frac_bitcoin.com,50,150,0.016538461538461537,0.017,0.016,1.01,200,GOP,DEM,0.9834465276452716,GOP
197,0.0,results_top_three_domain_frac_bitcoin.com,50,150,0.03333333333333333,0.033,0.033,1.0,200,GOP,DEM,1.0,
198,0.0,results_top_domain_frac_bitcoin.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
199,0.001,results_full_domain_frac_go.com,50,150,0.009102564102564102,0.01,0.009,1.12,200,GOP,DEM,0.8145691226025314,GOP
200,0.0,results_top_three_domain_frac_go.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
201,0.0,results_top_domain_frac_go.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
202,0.003,results_full_domain_frac_nytimes.com,50,150,0.054475524475524485,0.052,0.055,1.06,200,GOP,DEM,0.7710845519842823,DEM
203,0.0,results_top_three_domain_frac_nytimes.com,50,150,0.03333333333333333,0.033,0.033,1.0,200,GOP,DEM,1.0,
204,0.0,results_top_domain_frac_nytimes.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
205,0.0,results_full_domain_frac_cnn.com,50,150,0.04178321678321678,0.042,0.042,1.0,200,GOP,DEM,0.9999999999999992,GOP
206,0.0,results_top_three_domain_frac_cnn.com,50,150,0.03333333333333333,0.033,0.033,1.0,200,GOP,DEM,1.0,
207,0.0,results_top_domain_frac_cnn.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
208,0.0,results_full_domain_frac_variety.com,50,150,0.017424242424242422,0.017,0.017,1.0,200,GOP,DEM,1.0,
209,0.0,results_top_three_domain_frac_variety.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
210,0.0,results_top_domain_frac_variety.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
211,0.002,results_full_domain_frac_si.com,50,150,0.010861638361638361,0.013,0.01,1.23,200,GOP,DEM,0.622848765161768,GOP
212,0.0,results_top_three_domain_frac_si.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
213,0.0,results_top_domain_frac_si.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
214,0.005,results_full_domain_frac_247sports.com,50,150,0.013626373626373627,0.01,0.015,1.48,200,GOP,DEM,0.3450734323913077,DEM
215,0.0,results_top_three_domain_frac_247sports.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
216,0.0,results_top_domain_frac_247sports.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
217,0.0,results_full_domain_frac_collegefootballplayoff.com,50,150,0.018181818181818184,0.018,0.018,1.0,200,GOP,DEM,0.9999999999999997,DEM
218,0.0,results_top_three_domain_frac_collegefootballplayoff.com,50,150,0.03333333333333333,0.033,0.033,1.0,200,GOP,DEM,1.0,
219,0.0,results_top_domain_frac_collegefootballplayoff.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
220,0.0,results_full_domain_frac_deadspin.com,50,150,0.017225274725274728,0.017,0.017,1.01,200,GOP,DEM,0.9847994554260926,DEM
221,0.0,results_top_three_domain_frac_deadspin.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
222,0.0,results_top_domain_frac_deadspin.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
223,0.007,results_full_domain_frac_washingtonpost.com,50,150,0.03092948717948718,0.026,0.033,1.27,200,GOP,DEM,0.4258570022865582,DEM
224,0.0,results_top_three_domain_frac_washingtonpost.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
225,0.0,results_top_domain_frac_washingtonpost.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
226,0.0,results_full_domain_frac_yahoo.com,50,150,0.010109890109890109,0.01,0.01,1.05,200,GOP,DEM,0.9158404953425383,DEM
227,0.0,results_top_three_domain_frac_yahoo.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
228,0.0,results_top_domain_frac_yahoo.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
229,0.007,results_full_domain_frac_usatoday.com,50,150,0.015606060606060606,0.021,0.014,1.53,200,GOP,DEM,0.22579098084278382,GOP
230,0.0,results_top_three_domain_frac_usatoday.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
231,0.0,results_top_domain_frac_usatoday.com,50,150,0.0,0.0,0.0,,200,GOP,DEM,,
