,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
24,0.014,results_full_domain_appears_youtube.com,382,400,0.09207161125319693,0.099,0.085,1.17,782,low-income,high-income,0.48533853729231635,low-income
25,0.011,results_top_three_domain_appears_youtube.com,382,400,0.0076726342710997444,0.013,0.002,5.24,782,low-income,high-income,0.09531804240266299,low-income
26,0.0,results_top_domain_appears_youtube.com,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
27,0.002,results_full_domain_appears_prevention.com,382,400,0.15089514066496162,0.152,0.15,1.01,782,low-income,high-income,0.9430491784171784,low-income
28,0.001,results_top_three_domain_appears_prevention.com,382,400,0.02557544757033248,0.026,0.025,1.05,782,low-income,high-income,0.9170991908321506,low-income
29,0.0,results_top_domain_appears_prevention.com,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
30,0.025,results_full_domain_appears_nerdwallet.com,382,400,0.15728900255754474,0.17,0.145,1.17,782,low-income,high-income,0.3354539955879958,low-income
31,0.002,results_top_three_domain_appears_nerdwallet.com,382,400,0.03836317135549872,0.039,0.038,1.05,782,low-income,high-income,0.8978896264079457,low-income
32,0.0,results_top_domain_appears_nerdwallet.com,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
33,0.01,results_full_domain_appears_nationwide.com,382,400,0.12020460358056266,0.115,0.125,1.09,782,low-income,high-income,0.6732770608497227,high-income
34,0.001,results_top_three_domain_appears_nationwide.com,382,400,0.024296675191815855,0.024,0.025,1.06,782,low-income,high-income,0.8960969780192963,high-income
35,0.0,results_top_domain_appears_nationwide.com,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
36,0.009,results_full_domain_appears_wikipedia.org,382,400,0.37084398976982097,0.366,0.375,1.02,782,low-income,high-income,0.8058015175245191,high-income
37,0.026,results_top_three_domain_appears_wikipedia.org,382,400,0.11253196930946291,0.126,0.1,1.26,782,low-income,high-income,0.25813575997477817,low-income
38,0.0,results_top_domain_appears_wikipedia.org,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
39,0.001,results_full_domain_appears_mayoclinic.org,382,400,0.2506393861892583,0.251,0.25,1.01,782,low-income,high-income,0.9663803635065138,low-income
40,0.001,results_top_three_domain_appears_mayoclinic.org,382,400,0.09974424552429667,0.099,0.1,1.01,782,low-income,high-income,0.9805453962138637,high-income
41,0.0,results_top_domain_appears_mayoclinic.org,382,400,0.049872122762148335,0.05,0.05,1.01,782,low-income,high-income,0.9866086779695419,high-income
42,0.001,results_full_domain_appears_wellsfargo.com,382,400,0.09974424552429667,0.099,0.1,1.01,782,low-income,high-income,0.9805453962138637,high-income
43,0.01,results_top_three_domain_appears_wellsfargo.com,382,400,0.05754475703324808,0.052,0.062,1.19,782,low-income,high-income,0.5424297856722884,high-income
44,0.002,results_top_domain_appears_wellsfargo.com,382,400,0.0012787723785166241,0.0,0.002,inf,782,low-income,high-income,0.3179165706461153,high-income
45,0.01,results_full_domain_appears_livestrong.com,382,400,0.10230179028132992,0.107,0.098,1.1,782,low-income,high-income,0.651069930717507,low-income
46,0.0,results_top_three_domain_appears_livestrong.com,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
47,0.0,results_top_domain_appears_livestrong.com,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
48,0.008,results_full_domain_appears_google.com,382,400,0.11636828644501279,0.12,0.112,1.07,782,low-income,high-income,0.7305284753206169,low-income
49,0.019,results_top_three_domain_appears_google.com,382,400,0.01918158567774936,0.029,0.01,2.88,782,low-income,high-income,0.058351405132824594,low-income
50,0.0,results_top_domain_appears_google.com,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
51,0.001,results_full_domain_appears_medlineplus.gov,382,400,0.07544757033248081,0.076,0.075,1.01,782,low-income,high-income,0.9613905753980628,low-income
52,0.004,results_top_three_domain_appears_medlineplus.gov,382,400,0.023017902813299233,0.021,0.025,1.19,782,low-income,high-income,0.7051422759441671,high-income
53,0.0,results_top_domain_appears_medlineplus.gov,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
54,0.006,results_full_domain_appears_huffingtonpost.com,382,400,0.09718670076726342,0.094,0.1,1.06,782,low-income,high-income,0.7859946778222552,high-income
55,0.001,results_top_three_domain_appears_huffingtonpost.com,382,400,0.02557544757033248,0.026,0.025,1.05,782,low-income,high-income,0.9170991908321507,low-income
56,0.0,results_top_domain_appears_huffingtonpost.com,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
57,0.004,results_full_domain_appears_quickenloans.com,382,400,0.07672634271099744,0.079,0.075,1.05,782,low-income,high-income,0.8530563547022674,low-income
58,0.012,results_top_three_domain_appears_quickenloans.com,382,400,0.030690537084398978,0.037,0.025,1.47,782,low-income,high-income,0.3477996574717158,low-income
59,0.001,results_top_domain_appears_quickenloans.com,382,400,0.02557544757033248,0.026,0.025,1.05,782,low-income,high-income,0.9170991908321507,low-income
60,0.001,results_full_domain_appears_medicalnewstoday.com,382,400,0.19948849104859334,0.199,0.2,1.01,782,low-income,high-income,0.9708271233560319,high-income
61,0.001,results_top_three_domain_appears_medicalnewstoday.com,382,400,0.02557544757033248,0.026,0.025,1.05,782,low-income,high-income,0.9170991908321507,low-income
62,0.001,results_top_domain_appears_medicalnewstoday.com,382,400,0.02557544757033248,0.026,0.025,1.05,782,low-income,high-income,0.9170991908321507,low-income
63,0.003,results_full_domain_appears_health.com,382,400,0.12915601023017903,0.131,0.128,1.03,782,low-income,high-income,0.8878410315127326,low-income
64,0.009,results_top_three_domain_appears_health.com,382,400,0.0319693094629156,0.037,0.028,1.33,782,low-income,high-income,0.469288805830559,low-income
65,0.001,results_top_domain_appears_health.com,382,400,0.02557544757033248,0.026,0.025,1.05,782,low-income,high-income,0.9170991908321506,low-income
66,0.005,results_full_domain_appears_progressive.com,382,400,0.16751918158567775,0.165,0.17,1.03,782,low-income,high-income,0.8494277310524427,high-income
67,0.013,results_top_three_domain_appears_progressive.com,382,400,0.0959079283887468,0.089,0.102,1.15,782,low-income,high-income,0.521787420943516,high-income
68,0.002,results_top_domain_appears_progressive.com,382,400,0.0639386189258312,0.063,0.065,1.03,782,low-income,high-income,0.9013192935509006,high-income
69,0.013,results_full_domain_appears_libertymutual.com,382,400,0.10613810741687979,0.113,0.1,1.13,782,low-income,high-income,0.5695524966885608,low-income
70,0.0,results_top_three_domain_appears_libertymutual.com,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
71,0.0,results_top_domain_appears_libertymutual.com,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
72,0.001,results_full_domain_appears_theatlantic.com,382,400,0.09974424552429667,0.099,0.1,1.01,782,low-income,high-income,0.9805453962138637,high-income
73,0.0,results_top_three_domain_appears_theatlantic.com,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
74,0.0,results_top_domain_appears_theatlantic.com,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
75,0.001,results_full_domain_appears_nytimes.com,382,400,0.09974424552429667,0.099,0.1,1.01,782,low-income,high-income,0.9805453962138637,high-income
76,0.0,results_top_three_domain_appears_nytimes.com,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
77,0.0,results_top_domain_appears_nytimes.com,382,400,0.0,0.0,0.0,,782,low-income,high-income,,
78,0.005,results_full_domain_appears_NewsCarousel,382,400,0.15728900255754474,0.16,0.155,1.03,782,low-income,high-income,0.8574860673731797,low-income
79,0.001,results_top_three_domain_appears_NewsCarousel,382,400,0.07544757033248081,0.076,0.075,1.01,782,low-income,high-income,0.9613905753980628,low-income
80,0.003,results_top_domain_appears_NewsCarousel,382,400,0.0012787723785166241,0.003,0.0,inf,782,low-income,high-income,0.3179451847176804,low-income
81,0.015,results_full_domain_appears_webmd.com,382,400,0.33248081841432225,0.34,0.325,1.05,782,low-income,high-income,0.6501323364713756,low-income
82,0.004,results_top_three_domain_appears_webmd.com,382,400,0.25191815856777494,0.254,0.25,1.02,782,low-income,high-income,0.8995559426754585,low-income
83,0.002,results_top_domain_appears_webmd.com,382,400,0.15089514066496162,0.152,0.15,1.01,782,low-income,high-income,0.9430491784171784,low-income
84,0.0,results_full_domain_appears_healthline.com,382,400,0.2749360613810742,0.275,0.275,1.0,782,low-income,high-income,0.9967355869219048,high-income
85,0.002,results_top_three_domain_appears_healthline.com,382,400,0.0741687979539642,0.073,0.075,1.02,782,low-income,high-income,0.9277748953528189,high-income
86,0.001,results_top_domain_appears_healthline.com,382,400,0.02557544757033248,0.026,0.025,1.05,782,low-income,high-income,0.9170991908321507,low-income
87,0.002,results_full_domain_appears_emedicinehealth.com,382,400,0.0741687979539642,0.073,0.075,1.02,782,low-income,high-income,0.927774895352819,high-income
88,0.001,results_top_three_domain_appears_emedicinehealth.com,382,400,0.024296675191815855,0.024,0.025,1.06,782,low-income,high-income,0.8960969780192963,high-income
89,0.001,results_top_domain_appears_emedicinehealth.com,382,400,0.024296675191815855,0.024,0.025,1.06,782,low-income,high-income,0.8960969780192963,high-income
90,0.008,results_full_snippet_mean_polarity,382,400,0.009676868631510575,0.014,0.006,2.46,782,low-income,high-income,0.7836961674811105,low-income
91,0.015,results_top_three_snippet_mean_polarity,382,400,0.02583000852514921,0.034,0.018,1.82,782,low-income,high-income,0.6677329667951033,low-income
92,0.003,results_top_snippet_mean_polarity,382,400,0.023350383631713524,0.022,0.025,1.12,782,low-income,high-income,0.9558701727311226,high-income
93,0.008,results_full_snippet_mean_polarity,382,400,0.009676868631510575,0.014,0.006,2.46,782,low-income,high-income,0.7836961674811105,low-income
94,0.015,results_top_three_snippet_mean_polarity,382,400,0.02583000852514921,0.034,0.018,1.82,782,low-income,high-income,0.6677329667951033,low-income
95,0.003,results_top_snippet_mean_polarity,382,400,0.023350383631713524,0.022,0.025,1.12,782,low-income,high-income,0.9558701727311226,high-income
96,0.013,results_avg_jacc,382,400,0.8886432282263905,0.895,0.882,1.01,782,low-income,high-income,0.16845224181410254,low-income
97,0.192,results_avg_edit,382,400,2.1230027704535397,2.025,2.217,1.09,782,low-income,high-income,0.2476875517613668,high-income
