,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
36,0.0,results_full_domain_appears_nytimes.com,220,80,0.6,0.6,0.6,1.0,300,rural,urban,1.0,
37,0.0,results_top_three_domain_appears_nytimes.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
38,0.0,results_top_domain_appears_nytimes.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
39,0.0,results_full_domain_appears_medicalmarijuanainc.com,220,80,0.1,0.1,0.1,1.0,300,rural,urban,1.0,
40,0.0,results_top_three_domain_appears_medicalmarijuanainc.com,220,80,0.1,0.1,0.1,1.0,300,rural,urban,1.0,
41,0.0,results_top_domain_appears_medicalmarijuanainc.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
42,0.0,results_full_domain_appears_justfacts.com,220,80,0.1,0.1,0.1,1.0,300,rural,urban,1.0,
43,0.0,results_top_three_domain_appears_justfacts.com,220,80,0.1,0.1,0.1,1.0,300,rural,urban,1.0,
44,0.0,results_top_domain_appears_justfacts.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
45,0.0,results_full_domain_appears_go.com,220,80,0.1,0.1,0.1,1.0,300,rural,urban,1.0,
46,0.0,results_top_three_domain_appears_go.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
47,0.0,results_top_domain_appears_go.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
48,0.009,results_full_domain_appears_theatlantic.com,220,80,0.4066666666666667,0.409,0.4,1.02,300,rural,urban,0.8878688909858803,rural
49,0.0,results_top_three_domain_appears_theatlantic.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
50,0.0,results_top_domain_appears_theatlantic.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
51,0.04,results_full_domain_appears_huffingtonpost.com,220,80,0.23333333333333334,0.223,0.262,1.18,300,rural,urban,0.48600647696019716,urban
52,0.0,results_top_three_domain_appears_huffingtonpost.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
53,0.0,results_top_domain_appears_huffingtonpost.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
54,0.0,results_full_domain_appears_propublica.org,220,80,0.1,0.1,0.1,1.0,300,rural,urban,1.0,
55,0.0,results_top_three_domain_appears_propublica.org,220,80,0.0,0.0,0.0,,300,rural,urban,,
56,0.0,results_top_domain_appears_propublica.org,220,80,0.0,0.0,0.0,,300,rural,urban,,
57,0.0,results_full_domain_appears_NewsCarousel,220,80,0.6,0.6,0.6,1.0,300,rural,urban,1.0,
58,0.0,results_top_three_domain_appears_NewsCarousel,220,80,0.6,0.6,0.6,1.0,300,rural,urban,1.0,
59,0.018,results_top_domain_appears_NewsCarousel,220,80,0.36333333333333334,0.368,0.35,1.05,300,rural,urban,0.7725561153254588,rural
60,0.018,results_full_domain_appears_webmd.com,220,80,0.18666666666666668,0.182,0.2,1.1,300,rural,urban,0.7271728594299591,urban
61,0.0,results_top_three_domain_appears_webmd.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
62,0.0,results_top_domain_appears_webmd.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
63,0.009,results_full_domain_appears_newsweek.com,220,80,0.10666666666666667,0.109,0.1,1.09,300,rural,urban,0.8195899620431383,rural
64,0.0,results_top_three_domain_appears_newsweek.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
65,0.0,results_top_domain_appears_newsweek.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
66,0.016,results_full_domain_appears_procon.org,220,80,0.6633333333333333,0.659,0.675,1.02,300,rural,urban,0.7967965919011206,urban
67,0.002,results_top_three_domain_appears_procon.org,220,80,0.32666666666666666,0.327,0.325,1.01,300,rural,urban,0.9705735004977196,rural
68,0.001,results_top_domain_appears_procon.org,220,80,0.11333333333333333,0.114,0.112,1.01,300,rural,urban,0.9782033729436782,rural
69,0.02,results_full_domain_appears_ncsl.org,220,80,0.14,0.145,0.125,1.16,300,rural,urban,0.644073078596014,rural
70,0.0,results_top_three_domain_appears_ncsl.org,220,80,0.0,0.0,0.0,,300,rural,urban,,
71,0.0,results_top_domain_appears_ncsl.org,220,80,0.0,0.0,0.0,,300,rural,urban,,
72,0.011,results_full_domain_appears_thehill.com,220,80,0.18333333333333332,0.186,0.175,1.06,300,rural,urban,0.8212351648810174,rural
73,0.0,results_top_three_domain_appears_thehill.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
74,0.0,results_top_domain_appears_thehill.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
75,0.0,results_full_domain_appears_deathpenaltyinfo.org,220,80,0.1,0.1,0.1,1.0,300,rural,urban,1.0,
76,0.0,results_top_three_domain_appears_deathpenaltyinfo.org,220,80,0.1,0.1,0.1,1.0,300,rural,urban,1.0,
77,0.018,results_top_domain_appears_deathpenaltyinfo.org,220,80,0.03666666666666667,0.032,0.05,1.57,300,rural,urban,0.5057525545524226,urban
78,0.0,results_full_domain_appears_wikipedia.org,220,80,0.9,0.9,0.9,1.0,300,rural,urban,1.0,
79,0.005,results_top_three_domain_appears_wikipedia.org,220,80,0.5033333333333333,0.505,0.5,1.01,300,rural,urban,0.9448744657820309,rural
80,0.0,results_top_domain_appears_wikipedia.org,220,80,0.2,0.2,0.2,1.0,300,rural,urban,1.0,
81,0.047,results_full_domain_appears_youtube.com,220,80,0.15333333333333332,0.141,0.188,1.33,300,rural,urban,0.3513831203088442,urban
82,0.0,results_top_three_domain_appears_youtube.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
83,0.0,results_top_domain_appears_youtube.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
84,0.0,results_full_domain_appears_cis.org,220,80,0.1,0.1,0.1,1.0,300,rural,urban,1.0,
85,0.0,results_top_three_domain_appears_cis.org,220,80,0.1,0.1,0.1,1.0,300,rural,urban,1.0,
86,0.0,results_top_domain_appears_cis.org,220,80,0.0,0.0,0.0,,300,rural,urban,,
87,0.0,results_full_domain_appears_emedicinehealth.com,220,80,0.1,0.1,0.1,1.0,300,rural,urban,1.0,
88,0.0,results_top_three_domain_appears_emedicinehealth.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
89,0.0,results_top_domain_appears_emedicinehealth.com,220,80,0.0,0.0,0.0,,300,rural,urban,,
90,0.001,results_full_snippet_mean_polarity,220,80,-0.17221272020202022,-0.172,-0.172,0.99,300,rural,urban,0.9848295398734921,urban
91,0.015,results_top_three_snippet_mean_polarity,220,80,-0.13124744444444444,-0.135,-0.12,0.89,300,rural,urban,0.7861114634673788,urban
92,0.023,results_top_snippet_mean_polarity,220,80,-0.05695266666666667,-0.063,-0.04,0.63,300,rural,urban,0.7410820535452063,urban
93,0.001,results_full_snippet_mean_polarity,220,80,-0.17221272020202022,-0.172,-0.172,0.99,300,rural,urban,0.9848295398734921,urban
94,0.015,results_top_three_snippet_mean_polarity,220,80,-0.13124744444444444,-0.135,-0.12,0.89,300,rural,urban,0.7861114634673788,urban
95,0.023,results_top_snippet_mean_polarity,220,80,-0.05695266666666667,-0.063,-0.04,0.63,300,rural,urban,0.7410820535452063,urban
96,0.012,results_avg_jacc,220,80,0.8583992210585347,0.862,0.849,1.01,300,rural,urban,0.4595710154876531,rural
97,0.151,results_avg_edit,220,80,3.2258974358974357,3.186,3.337,1.05,300,rural,urban,0.6321344453424589,urban
98,0.008,results_full_domain_appears_slate.com,130,270,0.1025,0.108,0.1,1.08,400,low-income,high-income,0.8150822726272334,low-income
99,0.0,results_top_three_domain_appears_slate.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
100,0.0,results_top_domain_appears_slate.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
101,0.0,results_full_domain_appears_alcoholproblemsandsolutions.org,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
102,0.004,results_top_three_domain_appears_alcoholproblemsandsolutions.org,130,270,0.0975,0.1,0.096,1.04,400,low-income,high-income,0.9078243436138108,low-income
103,0.004,results_top_domain_appears_alcoholproblemsandsolutions.org,130,270,0.0975,0.1,0.096,1.04,400,low-income,high-income,0.9078243436138108,low-income
104,0.0,results_full_domain_appears_cnn.com,130,270,0.3,0.3,0.3,1.0,400,low-income,high-income,1.0,
105,0.0,results_top_three_domain_appears_cnn.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
106,0.0,results_top_domain_appears_cnn.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
107,0.0,results_full_domain_appears_bbc.co.uk,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
108,0.0,results_top_three_domain_appears_bbc.co.uk,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
109,0.0,results_top_domain_appears_bbc.co.uk,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
110,0.005,results_full_domain_appears_foxnews.com,130,270,0.12,0.123,0.119,1.04,400,low-income,high-income,0.8964821720538938,low-income
111,0.0,results_top_three_domain_appears_foxnews.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
112,0.0,results_top_domain_appears_foxnews.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
113,0.0,results_full_domain_appears_plannedparenthood.org,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
114,0.0,results_top_three_domain_appears_plannedparenthood.org,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
115,0.0,results_top_domain_appears_plannedparenthood.org,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
116,0.007,results_full_domain_appears_usnews.com,130,270,0.195,0.2,0.193,1.04,400,low-income,high-income,0.8622335991695312,low-income
117,0.0,results_top_three_domain_appears_usnews.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
118,0.0,results_top_domain_appears_usnews.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
119,0.011,results_full_domain_appears_washingtonpost.com,130,270,0.3225,0.315,0.326,1.03,400,low-income,high-income,0.832877198194605,high-income
120,0.0,results_top_three_domain_appears_washingtonpost.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
121,0.0,results_top_domain_appears_washingtonpost.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
122,0.0,results_full_domain_appears_euthanasia.com,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
123,0.0,results_top_three_domain_appears_euthanasia.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
124,0.0,results_top_domain_appears_euthanasia.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
125,0.013,results_full_domain_appears_people also ask,130,270,0.67,0.662,0.674,1.02,400,low-income,high-income,0.8042401531798482,high-income
126,0.012,results_top_three_domain_appears_people also ask,130,270,0.2225,0.231,0.219,1.06,400,low-income,high-income,0.7849326108300383,low-income
127,0.0,results_top_domain_appears_people also ask,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
128,0.0,results_full_domain_appears_childrensplace.com,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
129,0.013,results_top_three_domain_appears_childrensplace.com,130,270,0.055,0.046,0.059,1.28,400,low-income,high-income,0.5762111942829277,high-income
130,0.0,results_top_domain_appears_childrensplace.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
131,0.0,results_full_domain_appears_washingtontimes.com,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
132,0.0,results_top_three_domain_appears_washingtontimes.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
133,0.0,results_top_domain_appears_washingtontimes.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
134,0.0,results_full_domain_appears_nytimes.com,130,270,0.6,0.6,0.6,1.0,400,low-income,high-income,1.0,
135,0.0,results_top_three_domain_appears_nytimes.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
136,0.0,results_top_domain_appears_nytimes.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
137,0.0,results_full_domain_appears_medicalmarijuanainc.com,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
138,0.0,results_top_three_domain_appears_medicalmarijuanainc.com,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
139,0.0,results_top_domain_appears_medicalmarijuanainc.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
140,0.0,results_full_domain_appears_justfacts.com,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
141,0.0,results_top_three_domain_appears_justfacts.com,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
142,0.0,results_top_domain_appears_justfacts.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
143,0.0,results_full_domain_appears_go.com,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
144,0.0,results_top_three_domain_appears_go.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
145,0.0,results_top_domain_appears_go.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
146,0.004,results_full_domain_appears_theatlantic.com,130,270,0.405,0.408,0.404,1.01,400,low-income,high-income,0.9396156053390031,low-income
147,0.0,results_top_three_domain_appears_theatlantic.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
148,0.0,results_top_domain_appears_theatlantic.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
149,0.021,results_full_domain_appears_huffingtonpost.com,130,270,0.2375,0.223,0.244,1.1,400,low-income,high-income,0.6357263850951811,high-income
150,0.0,results_top_three_domain_appears_huffingtonpost.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
151,0.0,results_top_domain_appears_huffingtonpost.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
152,0.0,results_full_domain_appears_propublica.org,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
153,0.0,results_top_three_domain_appears_propublica.org,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
154,0.0,results_top_domain_appears_propublica.org,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
155,0.0,results_full_domain_appears_NewsCarousel,130,270,0.6,0.6,0.6,1.0,400,low-income,high-income,1.0,
156,0.0,results_top_three_domain_appears_NewsCarousel,130,270,0.6,0.6,0.6,1.0,400,low-income,high-income,1.0,
157,0.006,results_top_domain_appears_NewsCarousel,130,270,0.365,0.369,0.363,1.02,400,low-income,high-income,0.9034593262345727,low-income
158,0.003,results_full_domain_appears_webmd.com,130,270,0.19,0.192,0.189,1.02,400,low-income,high-income,0.9353639366155488,low-income
159,0.0,results_top_three_domain_appears_webmd.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
160,0.0,results_top_domain_appears_webmd.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
161,0.004,results_full_domain_appears_newsweek.com,130,270,0.105,0.108,0.104,1.04,400,low-income,high-income,0.9039572895920289,low-income
162,0.0,results_top_three_domain_appears_newsweek.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
163,0.0,results_top_domain_appears_newsweek.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
164,0.018,results_full_domain_appears_procon.org,130,270,0.665,0.677,0.659,1.03,400,low-income,high-income,0.7257654369680129,low-income
165,0.02,results_top_three_domain_appears_procon.org,130,270,0.325,0.338,0.319,1.06,400,low-income,high-income,0.6928082481815832,low-income
166,0.008,results_top_domain_appears_procon.org,130,270,0.11,0.115,0.107,1.07,400,low-income,high-income,0.8140340548172367,low-income
167,0.009,results_full_domain_appears_ncsl.org,130,270,0.14,0.146,0.137,1.07,400,low-income,high-income,0.8081677314346241,low-income
168,0.0,results_top_three_domain_appears_ncsl.org,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
169,0.0,results_top_domain_appears_ncsl.org,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
170,0.004,results_full_domain_appears_thehill.com,130,270,0.1875,0.185,0.189,1.02,400,low-income,high-income,0.918397573230022,high-income
171,0.0,results_top_three_domain_appears_thehill.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
172,0.0,results_top_domain_appears_thehill.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
173,0.0,results_full_domain_appears_deathpenaltyinfo.org,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
174,0.0,results_top_three_domain_appears_deathpenaltyinfo.org,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
175,0.006,results_top_domain_appears_deathpenaltyinfo.org,130,270,0.035,0.031,0.037,1.2,400,low-income,high-income,0.7426864907163679,high-income
176,0.0,results_full_domain_appears_wikipedia.org,130,270,0.9,0.9,0.9,1.0,400,low-income,high-income,1.0,
177,0.007,results_top_three_domain_appears_wikipedia.org,130,270,0.505,0.5,0.507,1.01,400,low-income,high-income,0.8900828576721561,high-income
178,0.0,results_top_domain_appears_wikipedia.org,130,270,0.2,0.2,0.2,1.0,400,low-income,high-income,1.0,
179,0.002,results_full_domain_appears_youtube.com,130,270,0.1525,0.154,0.152,1.01,400,low-income,high-income,0.9588073976591526,low-income
180,0.0,results_top_three_domain_appears_youtube.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
181,0.0,results_top_domain_appears_youtube.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
182,0.0,results_full_domain_appears_cis.org,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
183,0.0,results_top_three_domain_appears_cis.org,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
184,0.0,results_top_domain_appears_cis.org,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
185,0.0,results_full_domain_appears_emedicinehealth.com,130,270,0.1,0.1,0.1,1.0,400,low-income,high-income,1.0,
186,0.0,results_top_three_domain_appears_emedicinehealth.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
187,0.0,results_top_domain_appears_emedicinehealth.com,130,270,0.0,0.0,0.0,,400,low-income,high-income,,
188,0.0,results_full_snippet_mean_polarity,130,270,-0.17089392540792542,-0.171,-0.171,1.0,400,low-income,high-income,0.9965809422840035,low-income
189,0.001,results_top_three_snippet_mean_polarity,130,270,-0.12914650000000003,-0.13,-0.129,0.99,400,low-income,high-income,0.9743556646393344,high-income
190,0.01,results_top_snippet_mean_polarity,130,270,-0.05707699999999999,-0.05,-0.06,0.84,400,low-income,high-income,0.8606624879795532,low-income
191,0.0,results_full_snippet_mean_polarity,130,270,-0.17089392540792542,-0.171,-0.171,1.0,400,low-income,high-income,0.9965809422840035,low-income
192,0.001,results_top_three_snippet_mean_polarity,130,270,-0.12914650000000003,-0.13,-0.129,0.99,400,low-income,high-income,0.9743556646393344,high-income
193,0.01,results_top_snippet_mean_polarity,130,270,-0.05707699999999999,-0.05,-0.06,0.84,400,low-income,high-income,0.8606624879795532,low-income
194,0.006,results_avg_jacc,130,270,0.8617629628520467,0.858,0.864,1.01,400,low-income,high-income,0.6489413207701544,high-income
195,0.024,results_avg_edit,130,270,3.213589743589744,3.23,3.206,1.01,400,low-income,high-income,0.9231891200575123,low-income
196,0.003,results_full_domain_appears_slate.com,340,60,0.1025,0.103,0.1,1.03,400,GOP,DEM,0.9448681241777186,GOP
197,0.0,results_top_three_domain_appears_slate.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
198,0.0,results_top_domain_appears_slate.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
199,0.0,results_full_domain_appears_alcoholproblemsandsolutions.org,340,60,0.1,0.1,0.1,1.0,400,GOP,DEM,1.0,
200,0.003,results_top_three_domain_appears_alcoholproblemsandsolutions.org,340,60,0.0975,0.097,0.1,1.03,400,GOP,DEM,0.9446569523141136,DEM
201,0.003,results_top_domain_appears_alcoholproblemsandsolutions.org,340,60,0.0975,0.097,0.1,1.03,400,GOP,DEM,0.9446569523141136,DEM
202,0.0,results_full_domain_appears_cnn.com,340,60,0.3,0.3,0.3,1.0,400,GOP,DEM,1.0,
203,0.0,results_top_three_domain_appears_cnn.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
204,0.0,results_top_domain_appears_cnn.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
205,0.0,results_full_domain_appears_bbc.co.uk,340,60,0.1,0.1,0.1,1.0,400,GOP,DEM,1.0,
206,0.0,results_top_three_domain_appears_bbc.co.uk,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
207,0.0,results_top_domain_appears_bbc.co.uk,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
208,0.004,results_full_domain_appears_foxnews.com,340,60,0.12,0.121,0.117,1.03,400,GOP,DEM,0.9313503461499506,GOP
209,0.0,results_top_three_domain_appears_foxnews.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
210,0.0,results_top_domain_appears_foxnews.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
211,0.0,results_full_domain_appears_plannedparenthood.org,340,60,0.1,0.1,0.1,1.0,400,GOP,DEM,1.0,
212,0.0,results_top_three_domain_appears_plannedparenthood.org,340,60,0.1,0.1,0.1,1.0,400,GOP,DEM,1.0,
213,0.0,results_top_domain_appears_plannedparenthood.org,340,60,0.1,0.1,0.1,1.0,400,GOP,DEM,1.0,
214,0.014,results_full_domain_appears_usnews.com,340,60,0.195,0.197,0.183,1.07,400,GOP,DEM,0.8028965143644997,GOP
215,0.0,results_top_three_domain_appears_usnews.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
216,0.0,results_top_domain_appears_usnews.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
217,0.052,results_full_domain_appears_washingtonpost.com,340,60,0.3225,0.315,0.367,1.17,400,GOP,DEM,0.4445040114584845,DEM
218,0.0,results_top_three_domain_appears_washingtonpost.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
219,0.0,results_top_domain_appears_washingtonpost.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
220,0.0,results_full_domain_appears_euthanasia.com,340,60,0.1,0.1,0.1,1.0,400,GOP,DEM,1.0,
221,0.0,results_top_three_domain_appears_euthanasia.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
222,0.0,results_top_domain_appears_euthanasia.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
223,0.063,results_full_domain_appears_people also ask,340,60,0.67,0.679,0.617,1.1,400,GOP,DEM,0.36025231017949744,GOP
224,0.026,results_top_three_domain_appears_people also ask,340,60,0.2225,0.226,0.2,1.13,400,GOP,DEM,0.6425348802237221,GOP
225,0.0,results_top_domain_appears_people also ask,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
226,0.0,results_full_domain_appears_childrensplace.com,340,60,0.1,0.1,0.1,1.0,400,GOP,DEM,1.0,
227,0.006,results_top_three_domain_appears_childrensplace.com,340,60,0.055,0.056,0.05,1.12,400,GOP,DEM,0.8499413188634466,GOP
228,0.0,results_top_domain_appears_childrensplace.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
229,0.0,results_full_domain_appears_washingtontimes.com,340,60,0.1,0.1,0.1,1.0,400,GOP,DEM,1.0,
230,0.0,results_top_three_domain_appears_washingtontimes.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
231,0.0,results_top_domain_appears_washingtontimes.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
232,0.0,results_full_domain_appears_nytimes.com,340,60,0.6,0.6,0.6,1.0,400,GOP,DEM,1.0,
233,0.0,results_top_three_domain_appears_nytimes.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
234,0.0,results_top_domain_appears_nytimes.com,340,60,0.0,0.0,0.0,,400,GOP,DEM,,
235,0.0,results_full_domain_appears_medicalmarijuanainc.com,340,60,0.1,0.1,0.1,1.0,400,GOP,DEM,1.0,
