,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
26,0.068,**results_top_three_domain_frac_NewsCarousel,198,162,0.21666666666666667,0.247,0.179,1.38,360,rural,urban,5.3311924022734174e-05,rural
27,0.043,*results_top_three_domain_frac_UserTweetCarousel,198,162,0.09166666666666666,0.072,0.115,1.59,360,rural,urban,0.00733453928180042,urban
28,0.011,*results_top_three_domain_frac_yellowpages.com,198,162,0.006481481481481482,0.002,0.012,7.33,360,rural,urban,0.043170548978877406,urban
29,0.04,*results_top_three_domain_frac_MapsLocations,198,162,0.16296296296296295,0.145,0.185,1.28,360,rural,urban,0.022127577102425272,urban
30,0.015,*results_top_three_domain_frac_facebook.com,198,162,0.008333333333333333,0.015,0.0,inf,360,rural,urban,0.0024990309277761395,rural
31,0.07,**results_top_three_domain_frac_NewsCarousel,180,180,0.21666666666666667,0.252,0.181,1.39,360,low-income,high-income,2.277148679154833e-05,low-income
32,0.046,*results_top_three_domain_frac_UserTweetCarousel,180,180,0.09166666666666666,0.069,0.115,1.68,360,low-income,high-income,0.003095046393233596,high-income
33,0.017,*results_top_three_domain_frac_facebook.com,180,180,0.008333333333333333,0.017,0.0,inf,360,low-income,high-income,0.0024790405779731048,low-income
34,0.043,*results_top_three_domain_frac_UserTweetCarousel,198,162,0.09166666666666666,0.072,0.115,1.59,360,rural,urban,0.00733453928180042,urban
35,0.018,results_top_three_domain_frac_wikipedia.org,198,162,0.06944444444444443,0.077,0.06,1.3,360,rural,urban,0.21203119184431732,rural
36,0.0,results_top_three_domain_frac_twitter.com,198,162,0.06388888888888888,0.064,0.064,1.0,360,rural,urban,0.9892998834597897,rural
37,0.0,results_top_three_domain_frac_instagram.com,198,162,0.0,0.0,0.0,,360,rural,urban,,
38,0.015,*results_top_three_domain_frac_facebook.com,198,162,0.008333333333333333,0.015,0.0,inf,360,rural,urban,0.0024990309277761395,rural
39,0.046,*results_top_three_domain_frac_UserTweetCarousel,180,180,0.09166666666666666,0.069,0.115,1.68,360,low-income,high-income,0.003095046393233596,high-income
40,0.02,results_top_three_domain_frac_wikipedia.org,180,180,0.06944444444444445,0.08,0.059,1.34,360,low-income,high-income,0.15428207545626854,low-income
41,0.002,results_top_three_domain_frac_twitter.com,180,180,0.06388888888888888,0.063,0.065,1.03,360,low-income,high-income,0.8938486849634231,high-income
42,0.0,results_top_three_domain_frac_instagram.com,180,180,0.0,0.0,0.0,,360,low-income,high-income,,
43,0.017,*results_top_three_domain_frac_facebook.com,180,180,0.008333333333333333,0.017,0.0,inf,360,low-income,high-income,0.0024790405779731048,low-income
44,0.009,results_top_three_domain_frac_UserTweetCarousel,90,270,0.09166666666666665,0.085,0.094,1.1,360,GOP,DEM,0.6302612707715405,DEM
45,0.001,results_top_three_domain_frac_wikipedia.org,90,270,0.06944444444444445,0.07,0.069,1.02,360,GOP,DEM,0.9408409043409639,GOP
46,0.001,results_top_three_domain_frac_twitter.com,90,270,0.06388888888888888,0.063,0.064,1.02,360,GOP,DEM,0.9385370681815077,DEM
47,0.0,results_top_three_domain_frac_instagram.com,90,270,0.0,0.0,0.0,,360,GOP,DEM,,
48,0.001,results_top_three_domain_frac_facebook.com,90,270,0.008333333333333333,0.007,0.009,1.17,360,GOP,DEM,0.8405991224972793,DEM
49,0.0,results_top_domain_frac_UserTweetCarousel,198,162,0.0,0.0,0.0,,360,rural,urban,,
50,0.0,results_top_domain_frac_wikipedia.org,198,162,0.0,0.0,0.0,,360,rural,urban,,
51,0.0,results_top_domain_frac_twitter.com,198,162,0.0,0.0,0.0,,360,rural,urban,,
52,0.0,results_top_domain_frac_instagram.com,198,162,0.0,0.0,0.0,,360,rural,urban,,
53,0.0,results_top_domain_frac_facebook.com,198,162,0.0,0.0,0.0,,360,rural,urban,,
54,0.0,results_top_domain_frac_UserTweetCarousel,180,180,0.0,0.0,0.0,,360,low-income,high-income,,
55,0.0,results_top_domain_frac_wikipedia.org,180,180,0.0,0.0,0.0,,360,low-income,high-income,,
56,0.0,results_top_domain_frac_twitter.com,180,180,0.0,0.0,0.0,,360,low-income,high-income,,
57,0.0,results_top_domain_frac_instagram.com,180,180,0.0,0.0,0.0,,360,low-income,high-income,,
58,0.0,results_top_domain_frac_facebook.com,180,180,0.0,0.0,0.0,,360,low-income,high-income,,
59,0.0,results_top_domain_frac_UserTweetCarousel,90,270,0.0,0.0,0.0,,360,GOP,DEM,,
60,0.0,results_top_domain_frac_wikipedia.org,90,270,0.0,0.0,0.0,,360,GOP,DEM,,
61,0.0,results_top_domain_frac_twitter.com,90,270,0.0,0.0,0.0,,360,GOP,DEM,,
62,0.0,results_top_domain_frac_instagram.com,90,270,0.0,0.0,0.0,,360,GOP,DEM,,
63,0.0,results_top_domain_frac_facebook.com,90,270,0.0,0.0,0.0,,360,GOP,DEM,,
