,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
14,0.028,results_top_three_domain_appears_cnbc.com,180,180,0.06944444444444445,0.083,0.056,1.5,360,low-income,high-income,0.30124941066839145,low-income
15,0.0,results_full_domain_appears_politico.com,180,180,0.16666666666666666,0.167,0.167,1.0,360,low-income,high-income,1.0,
16,0.0,results_top_three_domain_appears_politico.com,180,180,0.05555555555555555,0.056,0.056,1.0,360,low-income,high-income,1.0,
17,0.0,results_top_domain_appears_politico.com,180,180,0.05555555555555555,0.056,0.056,1.0,360,low-income,high-income,1.0,
18,0.0,results_full_domain_appears_target.com,180,180,0.05555555555555555,0.056,0.056,1.0,360,low-income,high-income,1.0,
19,0.0,results_top_three_domain_appears_target.com,180,180,0.05555555555555555,0.056,0.056,1.0,360,low-income,high-income,1.0,
20,0.0,results_top_domain_appears_target.com,180,180,0.05555555555555555,0.056,0.056,1.0,360,low-income,high-income,1.0,
21,0.156,**results_full_domain_appears_yelp.com,180,180,0.09444444444444444,0.017,0.172,10.33,360,low-income,high-income,4.137042351931239e-07,high-income
22,0.0,results_top_three_domain_appears_yelp.com,180,180,0.005555555555555556,0.006,0.006,1.0,360,low-income,high-income,1.0,
23,0.117,*results_full_domain_appears_facebook.com,180,180,0.5694444444444444,0.628,0.511,1.23,360,low-income,high-income,0.02540005323072196,low-income
24,0.05,*results_top_three_domain_appears_facebook.com,180,180,0.025,0.05,0.0,inf,360,low-income,high-income,0.002479040577973099,low-income
25,0.006,results_full_domain_appears_theatlantic.com,180,180,0.1527777777777778,0.156,0.15,1.04,360,low-income,high-income,0.8839318653253555,low-income
26,0.017,results_full_domain_appears_latimes.com,180,180,0.09166666666666666,0.1,0.083,1.2,360,low-income,high-income,0.5849587900491997,low-income
27,0.006,results_full_domain_appears_bloomberg.com,180,180,0.2972222222222222,0.3,0.294,1.02,360,low-income,high-income,0.908509691968749,low-income
28,0.028,results_top_three_domain_appears_bloomberg.com,180,180,0.041666666666666664,0.056,0.028,2.0,360,low-income,high-income,0.18833894186136668,low-income
29,0.083,results_full_domain_appears_MapsLocations,180,180,0.5361111111111111,0.494,0.578,1.17,360,low-income,high-income,0.11352794510077281,high-income
30,0.1,results_top_three_domain_appears_MapsLocations,180,180,0.4888888888888889,0.439,0.539,1.23,360,low-income,high-income,0.0579610738623083,high-income
31,0.0,results_full_domain_appears_supremecourt.gov,180,180,0.05555555555555555,0.056,0.056,1.0,360,low-income,high-income,1.0,
32,0.0,results_top_three_domain_appears_supremecourt.gov,180,180,0.05555555555555555,0.056,0.056,1.0,360,low-income,high-income,1.0,
33,0.0,results_top_domain_appears_supremecourt.gov,180,180,0.05555555555555555,0.056,0.056,1.0,360,low-income,high-income,1.0,
34,0.117,*results_full_domain_appears_google.com,180,180,0.20833333333333334,0.267,0.15,1.78,360,low-income,high-income,0.006346877083107014,low-income
35,0.016,results_full_snippet_mean_polarity,180,180,0.3343126379369088,0.342,0.326,1.05,360,low-income,high-income,0.4313362638812599,low-income
36,0.003,results_top_three_snippet_mean_polarity,180,180,0.41301185185185185,0.414,0.412,1.01,360,low-income,high-income,0.9105423725669614,low-income
37,0.008,results_top_snippet_mean_polarity,180,180,0.34425944444444445,0.349,0.34,1.02,360,low-income,high-income,0.8212178079486718,low-income
38,0.016,results_full_snippet_mean_polarity,180,180,0.3343126379369088,0.342,0.326,1.05,360,low-income,high-income,0.4313362638812599,low-income
39,0.003,results_top_three_snippet_mean_polarity,180,180,0.41301185185185185,0.414,0.412,1.01,360,low-income,high-income,0.9105423725669614,low-income
40,0.008,results_top_snippet_mean_polarity,180,180,0.34425944444444445,0.349,0.34,1.02,360,low-income,high-income,0.8212178079486718,low-income
41,0.078,**results_avg_jacc,180,180,0.707687489702827,0.747,0.669,1.12,360,low-income,high-income,0.00045057750399751974,low-income
42,0.705,*results_avg_edit,180,180,3.4897660818713447,3.137,3.842,1.22,360,low-income,high-income,0.0027452167186523503,high-income
