,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
20,0.0,results_top_domain_appears_mygreatlakes.org,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
21,0.006,results_full_domain_appears_usbank.com,97,100,0.19289340101522842,0.196,0.19,1.03,197,low-income,high-income,0.9173112337583367,low-income
22,0.0,results_top_three_domain_appears_usbank.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
23,0.0,results_top_domain_appears_usbank.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
24,0.007,results_full_domain_appears_rocketloans.com,97,100,0.09644670050761421,0.093,0.1,1.08,197,low-income,high-income,0.864586366978519,high-income
25,0.032,results_top_three_domain_appears_rocketloans.com,97,100,0.03553299492385787,0.052,0.02,2.58,197,low-income,high-income,0.2372779779803276,low-income
26,0.032,results_top_domain_appears_rocketloans.com,97,100,0.03553299492385787,0.052,0.02,2.58,197,low-income,high-income,0.2372779779803276,low-income
27,0.006,results_full_domain_appears_bankrate.com,97,100,0.20304568527918782,0.206,0.2,1.03,197,low-income,high-income,0.9146341840498933,low-income
28,0.0,results_top_three_domain_appears_bankrate.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
29,0.0,results_top_domain_appears_bankrate.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
30,0.001,results_full_domain_appears_avant.com,97,100,0.29949238578680204,0.299,0.3,1.0,197,low-income,high-income,0.9874790726817276,high-income
31,0.0,results_top_three_domain_appears_avant.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
32,0.0,results_top_domain_appears_avant.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
33,0.049,results_full_domain_appears_cashnetusa.com,97,100,0.28426395939086296,0.309,0.26,1.19,197,low-income,high-income,0.44625438838812836,low-income
34,0.003,results_top_three_domain_appears_cashnetusa.com,97,100,0.10152284263959391,0.103,0.1,1.03,197,low-income,high-income,0.9430915785190193,low-income
35,0.0,results_top_domain_appears_cashnetusa.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
36,0.006,results_full_domain_appears_UserTweetCarousel,97,100,0.20304568527918782,0.206,0.2,1.03,197,low-income,high-income,0.9146341840498933,low-income
37,0.006,results_top_three_domain_appears_UserTweetCarousel,97,100,0.20304568527918782,0.206,0.2,1.03,197,low-income,high-income,0.9146341840498933,low-income
38,0.0,results_top_domain_appears_UserTweetCarousel,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
39,0.208,*results_full_domain_appears_MapsLocations,97,100,0.49746192893401014,0.392,0.6,1.53,197,low-income,high-income,0.003320782623798673,high-income
40,0.034,results_top_three_domain_appears_MapsLocations,97,100,0.2233502538071066,0.206,0.24,1.16,197,low-income,high-income,0.5708645607684517,high-income
41,0.014,results_top_domain_appears_MapsLocations,97,100,0.20304568527918782,0.196,0.21,1.07,197,low-income,high-income,0.8065201136785478,high-income
42,0.037,results_full_domain_appears_advanceamerica.net,97,100,0.1319796954314721,0.113,0.15,1.32,197,low-income,high-income,0.449762722342015,high-income
43,0.03,results_top_three_domain_appears_advanceamerica.net,97,100,0.015228426395939087,0.0,0.03,inf,197,low-income,high-income,0.0832486252449611,high-income
44,0.0,results_top_domain_appears_advanceamerica.net,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
45,0.001,results_full_domain_appears_nerdwallet.com,97,100,0.29949238578680204,0.299,0.3,1.0,197,low-income,high-income,0.9874790726817276,high-income
46,0.0,results_top_three_domain_appears_nerdwallet.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
47,0.0,results_top_domain_appears_nerdwallet.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
48,0.086,results_full_domain_appears_cashone.com,97,100,0.16243654822335024,0.206,0.12,1.72,197,low-income,high-income,0.1033240093267661,low-income
49,0.0,results_top_three_domain_appears_cashone.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
50,0.0,results_top_domain_appears_cashone.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
51,0.014,results_full_domain_appears_citizensbank.com,97,100,0.19289340101522842,0.186,0.2,1.08,197,low-income,high-income,0.798588421994029,high-income
52,0.007,results_top_three_domain_appears_citizensbank.com,97,100,0.09644670050761421,0.093,0.1,1.08,197,low-income,high-income,0.864586366978519,high-income
53,0.008,results_top_domain_appears_citizensbank.com,97,100,0.06598984771573604,0.062,0.07,1.13,197,low-income,high-income,0.8189118983747969,high-income
54,0.042,results_full_domain_appears_wikipedia.org,97,100,0.29949238578680204,0.278,0.32,1.15,197,low-income,high-income,0.5256136070774671,high-income
55,0.003,results_top_three_domain_appears_wikipedia.org,97,100,0.10152284263959391,0.103,0.1,1.03,197,low-income,high-income,0.9430915785190193,low-income
56,0.0,results_top_domain_appears_wikipedia.org,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
57,0.008,results_full_domain_appears_wellsfargo.com,97,100,0.39593908629441626,0.392,0.4,1.02,197,low-income,high-income,0.9063917556127647,high-income
58,0.044,results_top_three_domain_appears_wellsfargo.com,97,100,0.22842639593908629,0.206,0.25,1.21,197,low-income,high-income,0.4660506875717235,high-income
59,0.01,results_top_domain_appears_wellsfargo.com,97,100,0.005076142131979695,0.0,0.01,inf,197,low-income,high-income,0.3197484741393017,high-income
60,0.004,results_full_domain_appears_lendingtree.com,97,100,0.19796954314720813,0.196,0.2,1.02,197,low-income,high-income,0.9424704776593107,high-income
61,0.003,results_top_three_domain_appears_lendingtree.com,97,100,0.10152284263959391,0.103,0.1,1.03,197,low-income,high-income,0.9430915785190193,low-income
62,0.003,results_top_domain_appears_lendingtree.com,97,100,0.10152284263959391,0.103,0.1,1.03,197,low-income,high-income,0.9430915785190193,low-income
63,0.009,results_full_domain_appears_quickenloans.com,97,100,0.30456852791878175,0.309,0.3,1.03,197,low-income,high-income,0.8882247758537157,low-income
64,0.044,results_top_three_domain_appears_quickenloans.com,97,100,0.1218274111675127,0.144,0.1,1.44,197,low-income,high-income,0.34532127629332865,low-income
65,0.003,results_top_domain_appears_quickenloans.com,97,100,0.10152284263959391,0.103,0.1,1.03,197,low-income,high-income,0.9430915785190193,low-income
66,0.006,results_full_domain_appears_opploans.com,97,100,0.20304568527918782,0.206,0.2,1.03,197,low-income,high-income,0.9146341840498933,low-income
67,0.003,results_top_three_domain_appears_opploans.com,97,100,0.10152284263959391,0.103,0.1,1.03,197,low-income,high-income,0.9430915785190193,low-income
68,0.0,results_top_domain_appears_opploans.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
69,0.066,results_full_domain_appears_checkngo.com,97,100,0.16243654822335024,0.196,0.13,1.51,197,low-income,high-income,0.2133247676633647,low-income
70,0.021,results_top_three_domain_appears_checkngo.com,97,100,0.01015228426395939,0.021,0.0,inf,197,low-income,high-income,0.15837218234386996,low-income
71,0.0,results_top_domain_appears_checkngo.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
72,0.026,results_full_domain_appears_speedycash.com,97,100,0.19289340101522842,0.206,0.18,1.15,197,low-income,high-income,0.643740203972089,low-income
73,0.016,results_top_three_domain_appears_speedycash.com,97,100,0.1319796954314721,0.124,0.14,1.13,197,low-income,high-income,0.7369772426192911,high-income
74,0.003,results_top_domain_appears_speedycash.com,97,100,0.10152284263959391,0.103,0.1,1.03,197,low-income,high-income,0.9430915785190193,low-income
75,0.024,results_full_domain_appears_regions.com,97,100,0.1116751269035533,0.124,0.1,1.24,197,low-income,high-income,0.600054703855702,low-income
76,0.0,results_top_three_domain_appears_regions.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
77,0.0,results_top_domain_appears_regions.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
78,0.058,results_full_domain_appears_creditkarma.com,97,100,0.22842639593908629,0.258,0.2,1.29,197,low-income,high-income,0.3377555338975883,low-income
79,0.028,results_top_three_domain_appears_creditkarma.com,97,100,0.08629441624365482,0.072,0.1,1.39,197,low-income,high-income,0.4882353921614775,high-income
80,0.0,results_top_domain_appears_creditkarma.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
81,0.004,results_full_domain_appears_theatlantic.com,97,100,0.19796954314720813,0.196,0.2,1.02,197,low-income,high-income,0.9424704776593107,high-income
82,0.0,results_top_three_domain_appears_theatlantic.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
83,0.0,results_top_domain_appears_theatlantic.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
84,0.004,results_full_domain_appears_nytimes.com,97,100,0.19796954314720813,0.196,0.2,1.02,197,low-income,high-income,0.9424704776593107,high-income
85,0.0,results_top_three_domain_appears_nytimes.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
86,0.0,results_top_domain_appears_nytimes.com,97,100,0.0,0.0,0.0,,197,low-income,high-income,,
87,0.004,results_full_domain_appears_NewsCarousel,97,100,0.19796954314720813,0.196,0.2,1.02,197,low-income,high-income,0.9424704776593107,high-income
88,0.004,results_top_three_domain_appears_NewsCarousel,97,100,0.19796954314720813,0.196,0.2,1.02,197,low-income,high-income,0.9424704776593107,high-income
89,0.01,results_top_domain_appears_NewsCarousel,97,100,0.005076142131979695,0.01,0.0,inf,197,low-income,high-income,0.3198244610027865,low-income
90,0.005,results_full_snippet_mean_polarity,97,100,0.24352328487924932,0.246,0.241,1.02,197,low-income,high-income,0.8445184481569117,low-income
91,0.012,results_top_three_snippet_mean_polarity,97,100,0.23039560067681888,0.236,0.225,1.05,197,low-income,high-income,0.7975490186676268,low-income
92,0.017,results_top_snippet_mean_polarity,97,100,0.19489644670050763,0.186,0.203,1.09,197,low-income,high-income,0.8218289420676665,high-income
93,0.005,results_full_snippet_mean_polarity,97,100,0.24352328487924932,0.246,0.241,1.02,197,low-income,high-income,0.8445184481569117,low-income
94,0.012,results_top_three_snippet_mean_polarity,97,100,0.23039560067681888,0.236,0.225,1.05,197,low-income,high-income,0.7975490186676268,low-income
95,0.017,results_top_snippet_mean_polarity,97,100,0.19489644670050763,0.186,0.203,1.09,197,low-income,high-income,0.8218289420676665,high-income
96,0.015,results_avg_jacc,97,100,0.8566515987604394,0.864,0.849,1.02,197,low-income,high-income,0.5112033309800134,low-income
97,0.255,results_avg_edit,97,100,2.485380116959064,2.356,2.611,1.11,197,low-income,high-income,0.4962105852918015,high-income
